label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
A,0.7466052174568176,0.7689856290817261,-1.4010270206199493e-06,0.6195073127746582,0.756130576133728,-0.061811402440071106,0.5074679851531982,0.5549431443214417,-0.06834151595830917,0.48132795095443726,0.34367379546165466,-0.07037489116191864,0.4844816029071808,0.2109023928642273,-0.058058515191078186,0.565390408039093,0.40467432141304016,-0.007504532113671303,0.5516420006752014,0.2788618206977844,-0.06595733016729355,0.569685161113739,0.430338978767395,-0.0800047218799591,0.5868533849716187,0.46681514382362366,-0.08095819503068924,0.6515373587608337,0.3998563587665558,0.0011736014857888222,0.6395673155784607,0.3011828064918518,-0.06220689043402672,0.6392459869384766,0.4828609824180603,-0.056448083370923996,0.6508603096008301,0.49187955260276794,-0.035437244921922684,0.7295725345611572,0.4128485321998596,-0.007021418306976557,0.727665364742279,0.32213491201400757,-0.07930908352136612,0.7125414609909058,0.4980114698410034,-0.04748564958572388,0.719841718673706,0.5197088122367859,-0.007591120433062315,0.8100249767303467,0.42692500352859497,-0.02113034948706627,0.8019158840179443,0.35950177907943726,-0.06020745262503624,0.782036304473877,0.48524209856987,-0.03786199539899826,0.784480631351471,0.519883394241333,-0.011371215805411339
A,0.7480571866035461,0.7687978148460388,-1.3939961718278937e-06,0.6187261343002319,0.7523679137229919,-0.06200070679187775,0.5064415335655212,0.5530423521995544,-0.06858305633068085,0.4790186285972595,0.34192150831222534,-0.07053209096193314,0.482766717672348,0.2075510323047638,-0.05789445713162422,0.5646597146987915,0.4048785865306854,-0.005617367569357157,0.5514959096908569,0.279925137758255,-0.0638132393360138,0.5707587003707886,0.4312947988510132,-0.07831749320030212,0.5879859924316406,0.46700945496559143,-0.0798662006855011,0.6515805125236511,0.3987286686897278,0.003222532570362091,0.6398783326148987,0.3013156056404114,-0.060272470116615295,0.6402146816253662,0.48232507705688477,-0.055425260215997696,0.6517289876937866,0.4911206364631653,-0.035183683037757874,0.7296463251113892,0.4112057685852051,-0.00491532776504755,0.7282957434654236,0.32216930389404297,-0.07678982615470886,0.712993860244751,0.49696093797683716,-0.04564117267727852,0.7199671864509583,0.5168939828872681,-0.00634219404309988,0.8104072213172913,0.42509520053863525,-0.019025001674890518,0.8028604984283447,0.36045554280281067,-0.057297009974718094,0.7824239730834961,0.48571380972862244,-0.03512627258896828,0.7840670347213745,0.5186305642127991,-0.008943043649196625
A,0.7473272681236267,0.7678781151771545,-1.390124225508771e-06,0.6176534295082092,0.7517952919006348,-0.06087730824947357,0.5063406229019165,0.5523868203163147,-0.06701195240020752,0.4799327850341797,0.3424908220767975,-0.06872708350419998,0.48282095789909363,0.20976382493972778,-0.05617092549800873,0.5655620694160461,0.4043356776237488,-0.005643771030008793,0.5512832999229431,0.2802048325538635,-0.06321301311254501,0.5704278349876404,0.43112441897392273,-0.07768764346837997,0.5882076025009155,0.46726754307746887,-0.07932108640670776,0.6520408391952515,0.3982405662536621,0.002695242641493678,0.639467179775238,0.30086320638656616,-0.06019207835197449,0.64006507396698,0.48156148195266724,-0.055459339171648026,0.6526089310646057,0.49148592352867126,-0.03537219762802124,0.729969322681427,0.4109285771846771,-0.005660558585077524,0.727901816368103,0.32148072123527527,-0.07686096429824829,0.7128552198410034,0.4961615204811096,-0.045798588544130325,0.720504879951477,0.5170310735702515,-0.00665619783103466,0.810343861579895,0.4250364303588867,-0.019888360053300858,0.8021771907806396,0.3600756525993347,-0.057679738849401474,0.7819837331771851,0.4851774275302887,-0.035216085612773895,0.7843683958053589,0.5182540416717529,-0.008875790983438492
A,0.7495578527450562,0.7716450691223145,-1.395117465108342e-06,0.6221118569374084,0.7519001960754395,-0.05922776833176613,0.5125832557678223,0.5521816611289978,-0.06498721241950989,0.48632413148880005,0.3436875343322754,-0.06689867377281189,0.4851868450641632,0.21190008521080017,-0.05415871739387512,0.5677356123924255,0.4027193486690521,-0.002172906417399645,0.5577031970024109,0.28044426441192627,-0.06170409172773361,0.5766516327857971,0.43196484446525574,-0.07701001316308975,0.5928102135658264,0.46634191274642944,-0.078675776720047,0.6549556851387024,0.39737051725387573,0.005001141224056482,0.646370530128479,0.29904264211654663,-0.05925298482179642,0.6454814076423645,0.4825528860092163,-0.05429443344473839,0.6550160050392151,0.48790550231933594,-0.03340812399983406,0.7335205078125,0.4100405275821686,-0.004868107847869396,0.7343052625656128,0.31967028975486755,-0.07754438370466232,0.7172355651855469,0.4954110383987427,-0.04651682451367378,0.7224669456481934,0.5123277306556702,-0.006884928792715073,0.8144475221633911,0.42376574873924255,-0.020514944568276405,0.8098430633544922,0.3607174754142761,-0.05959959328174591,0.7871172428131104,0.48804429173469543,-0.037614185363054276,0.7861618995666504,0.5203912258148193,-0.01106190588325262
A,0.7503158450126648,0.7722043395042419,-1.357442215521587e-06,0.6231825351715088,0.7493944764137268,-0.062372978776693344,0.5131790041923523,0.5519245862960815,-0.07094943523406982,0.4863467812538147,0.3452414870262146,-0.07540638744831085,0.49036598205566406,0.21156781911849976,-0.06486476957798004,0.5692063570022583,0.4023968279361725,-0.005843115970492363,0.5558465719223022,0.2785261869430542,-0.06670355796813965,0.5756514072418213,0.43085792660713196,-0.08244515210390091,0.5923892855644226,0.46533340215682983,-0.08443602174520493,0.6556667685508728,0.3981897234916687,0.0019126877887174487,0.6458742618560791,0.30111372470855713,-0.06364935636520386,0.645805835723877,0.4838658571243286,-0.05858752131462097,0.6550983786582947,0.4882882237434387,-0.03779918700456619,0.7338528633117676,0.41230177879333496,-0.007659872993826866,0.7346744537353516,0.32184702157974243,-0.08117175847291946,0.7184481620788574,0.49739211797714233,-0.04857897758483887,0.7234888672828674,0.5148064494132996,-0.007951299659907818,0.8140238523483276,0.42877626419067383,-0.023462718352675438,0.8099885582923889,0.361303448677063,-0.06393023580312729,0.7887412309646606,0.48718783259391785,-0.041403766721487045,0.7884493470191956,0.520285964012146,-0.014286615885794163
A,0.7517693042755127,0.7732467651367188,-1.369043502563727e-06,0.623539924621582,0.7511163949966431,-0.06193355470895767,0.5133625864982605,0.5524197816848755,-0.06973742693662643,0.48612701892852783,0.34401556849479675,-0.07330150902271271,0.48896607756614685,0.21050304174423218,-0.06176997721195221,0.5681799054145813,0.40457776188850403,-0.005550733767449856,0.556006908416748,0.27879083156585693,-0.06539031118154526,0.5769652128219604,0.431587278842926,-0.08033870160579681,0.5931037068367004,0.46573856472969055,-0.0819755271077156,0.6549381613731384,0.3993406891822815,0.0024471066426485777,0.6458556652069092,0.30081629753112793,-0.06212671846151352,0.6468508839607239,0.48358139395713806,-0.056705933064222336,0.6552302241325378,0.4876954257488251,-0.03597356379032135,0.7332595586776733,0.41255730390548706,-0.006737386807799339,0.7341792583465576,0.3216765522956848,-0.07910212874412537,0.7191627025604248,0.49724286794662476,-0.046194858849048615,0.7237656116485596,0.5142974257469177,-0.005751607473939657,0.8131756782531738,0.42787855863571167,-0.022127708420157433,0.8094065189361572,0.3608861267566681,-0.061262886971235275,0.7890888452529907,0.4863567054271698,-0.038332074880599976,0.7889167070388794,0.5185173749923706,-0.011321335099637508
A,0.752510666847229,0.7741167545318604,-1.3734529602515977e-06,0.6228998899459839,0.7531229257583618,-0.06089983135461807,0.5124852657318115,0.552864134311676,-0.06766487658023834,0.48621052503585815,0.3444725573062897,-0.07049255073070526,0.4882287383079529,0.21240097284317017,-0.058361172676086426,0.5680525302886963,0.40362608432769775,-0.003354468150064349,0.5563918352127075,0.2789899408817291,-0.06287048757076263,0.5766452550888062,0.43175208568573,-0.07785150408744812,0.5929566025733948,0.46601834893226624,-0.07939045876264572,0.6550092101097107,0.39850494265556335,0.004098521079868078,0.6458491683006287,0.30029577016830444,-0.06026551127433777,0.6463514566421509,0.48382893204689026,-0.05492991581559181,0.6555846929550171,0.4881717562675476,-0.033921461552381516,0.733342170715332,0.4118713140487671,-0.005678265821188688,0.7339562177658081,0.3221682906150818,-0.077912837266922,0.7184306979179382,0.4982682764530182,-0.045362573117017746,0.7235627174377441,0.5150129199028015,-0.004916016478091478,0.8133282661437988,0.4270281493663788,-0.021604318171739578,0.8086458444595337,0.3601585924625397,-0.06013183668255806,0.7883081436157227,0.48569732904434204,-0.03685645014047623,0.7893372774124146,0.517505407333374,-0.009506285190582275
A,0.7526649236679077,0.7714343070983887,-1.366109700029483e-06,0.622855544090271,0.741546094417572,-0.0580003559589386,0.5163269639015198,0.543311357498169,-0.06299810856580734,0.4906914532184601,0.3408809304237366,-0.0650988221168518,0.490108460187912,0.21259155869483948,-0.052349139004945755,0.5705191493034363,0.3989671468734741,0.00435281777754426,0.5617896914482117,0.27661049365997314,-0.05302812159061432,0.5813877582550049,0.4279657006263733,-0.06705186516046524,0.5963217616081238,0.4607081115245819,-0.06799210608005524,0.6577541828155518,0.39353713393211365,0.01062867697328329,0.6512892246246338,0.29668691754341125,-0.052517663687467575,0.6504604816436768,0.47885218262672424,-0.04760034382343292,0.657724916934967,0.48253387212753296,-0.026589863002300262,0.7365481853485107,0.40633177757263184,-0.0003402315778657794,0.7382001876831055,0.3182102143764496,-0.07176508009433746,0.722310483455658,0.4919927716255188,-0.0402439720928669,0.7254269123077393,0.5075501203536987,-0.00022671559418085963,0.8163896799087524,0.42182686924934387,-0.017243707552552223,0.8140314817428589,0.35613125562667847,-0.05528644844889641,0.7919833064079285,0.4812367260456085,-0.03209751844406128,0.7896897792816162,0.5133047699928284,-0.004591731820255518
A,0.7522244453430176,0.7664812207221985,-1.3557784086515312e-06,0.6220585703849792,0.7417973875999451,-0.06079830601811409,0.5164891481399536,0.541043758392334,-0.06751380860805511,0.4924405813217163,0.3352867662906647,-0.07007936388254166,0.49424493312835693,0.20597109198570251,-0.057760268449783325,0.5716983675956726,0.3990723490715027,-0.003924229647964239,0.561910092830658,0.2736852467060089,-0.06221850961446762,0.5798714756965637,0.42653876543045044,-0.07603886723518372,0.5956869125366211,0.46059995889663696,-0.07681190222501755,0.6583957076072693,0.39536237716674805,0.00414128415286541,0.6504089832305908,0.2969934940338135,-0.059666164219379425,0.6483422517776489,0.47904354333877563,-0.05398637801408768,0.6578693389892578,0.48321735858917236,-0.03285298869013786,0.7364893555641174,0.40958714485168457,-0.004814561456441879,0.7382278442382812,0.3192574977874756,-0.07577980309724808,0.7211154699325562,0.492819607257843,-0.04300868138670921,0.7264911532402039,0.5084000825881958,-0.0027756018098443747,0.8158122301101685,0.4250776767730713,-0.019934410229325294,0.8129939436912537,0.35850387811660767,-0.056887589395046234,0.7915821075439453,0.48212504386901855,-0.033445604145526886,0.7923502326011658,0.5127507448196411,-0.00647530984133482
A,0.7514621615409851,0.7650993466377258,-1.3784197108179796e-06,0.6213157773017883,0.7428915500640869,-0.05991778522729874,0.5156358480453491,0.5429007411003113,-0.06582172214984894,0.49235284328460693,0.33668240904808044,-0.06769800931215286,0.4942186176776886,0.2078709602355957,-0.05488262698054314,0.5712413191795349,0.4004855751991272,-0.0035052690654993057,0.5625917911529541,0.27457404136657715,-0.062294989824295044,0.5812804698944092,0.4267908036708832,-0.07678278535604477,0.5963996052742004,0.46072402596473694,-0.07800701260566711,0.6579936146736145,0.3965177834033966,0.004027265124022961,0.6509542465209961,0.29734718799591064,-0.06032537668943405,0.649497926235199,0.47917699813842773,-0.05559634417295456,0.65802401304245,0.48435258865356445,-0.03504694253206253,0.7359191179275513,0.4095999300479889,-0.00538338627666235,0.7380207180976868,0.3191683888435364,-0.07708418369293213,0.7217967510223389,0.4934937357902527,-0.045129142701625824,0.7264043092727661,0.5093458890914917,-0.00523042120039463,0.8151991367340088,0.4236159324645996,-0.020820586010813713,0.8121885061264038,0.35729315876960754,-0.058147087693214417,0.7915299534797668,0.4816839098930359,-0.03478546813130379,0.7920021414756775,0.5127743482589722,-0.007764855865389109
A,0.7495542764663696,0.7632148861885071,-1.3827385600961861e-06,0.6199439167976379,0.7434705495834351,-0.059738315641880035,0.515042781829834,0.5417171120643616,-0.06541695445775986,0.4926142692565918,0.3345318138599396,-0.06682442873716354,0.4933115839958191,0.20573556423187256,-0.05379701405763626,0.571197509765625,0.39888960123062134,-0.005422859452664852,0.5627462267875671,0.2735539674758911,-0.06373915076255798,0.5804535150527954,0.42622360587120056,-0.07777339965105057,0.5963983535766602,0.46089059114456177,-0.07872173190116882,0.6583128571510315,0.395327627658844,0.002250904915854335,0.6509135961532593,0.29625046253204346,-0.061586491763591766,0.648570716381073,0.4780912697315216,-0.05654236301779747,0.6585834622383118,0.48500919342041016,-0.0359412282705307,0.7363156676292419,0.4091079831123352,-0.006777908653020859,0.7382441163063049,0.31952202320098877,-0.0782162994146347,0.7210491299629211,0.4940873384475708,-0.04657699540257454,0.7267096042633057,0.5111910700798035,-0.0070150927640497684,0.8156033158302307,0.42344900965690613,-0.021690968424081802,0.8123961687088013,0.35741883516311646,-0.058901507407426834,0.7913690805435181,0.4822820723056793,-0.03584906458854675,0.7923880815505981,0.514202356338501,-0.009205345995724201
A,0.7528552412986755,0.7757409811019897,-1.3732410479860846e-06,0.6252971887588501,0.7512140274047852,-0.06197916343808174,0.5191658735275269,0.5527446269989014,-0.07009722292423248,0.49373847246170044,0.34563755989074707,-0.07405741512775421,0.499168336391449,0.211716428399086,-0.06338533759117126,0.5732334852218628,0.4058357775211334,-0.0037786122411489487,0.5679175853729248,0.2793675661087036,-0.06356937438249588,0.5852562785148621,0.42994779348373413,-0.0787346363067627,0.6000944972038269,0.46747568249702454,-0.08030974119901657,0.6604853868484497,0.3998980224132538,0.004063096828758717,0.6578240990638733,0.3016211986541748,-0.060925211757421494,0.6551684141159058,0.48386454582214355,-0.05709144473075867,0.6624419093132019,0.4915120601654053,-0.03703804686665535,0.7392805814743042,0.4118008315563202,-0.005363710690289736,0.7445415258407593,0.32249510288238525,-0.07823982834815979,0.7265003323554993,0.4957086741924286,-0.04812213405966759,0.7288536429405212,0.5129755139350891,-0.009316258132457733,0.8199313879013062,0.4268765449523926,-0.020841209217905998,0.818581223487854,0.36179161071777344,-0.05985267087817192,0.7964178919792175,0.4864138662815094,-0.03798194229602814,0.7934557795524597,0.5188189148902893,-0.011684947647154331
A,0.7514231204986572,0.7759099006652832,-1.3178498647903325e-06,0.6248721480369568,0.7453134059906006,-0.06420281529426575,0.5210554599761963,0.5497676730155945,-0.07455776631832123,0.4952148199081421,0.3475986123085022,-0.08099504560232162,0.49796032905578613,0.21428567171096802,-0.07237260043621063,0.5746919512748718,0.3994135856628418,-0.0024372022598981857,0.5654327869415283,0.275314599275589,-0.06326144188642502,0.5823544859886169,0.4283178746700287,-0.07936803996562958,0.5985100269317627,0.4662380814552307,-0.08107119798660278,0.6613883972167969,0.3958896994590759,0.006161984521895647,0.6553546190261841,0.2987571656703949,-0.058809779584407806,0.6522798538208008,0.48209330439567566,-0.054297126829624176,0.6612269282341003,0.486837774515152,-0.03352658823132515,0.7402541041374207,0.4114820659160614,-0.003065785625949502,0.7440693378448486,0.32147741317749023,-0.07585085928440094,0.7249003648757935,0.4948987364768982,-0.04362993687391281,0.7291874885559082,0.5114017724990845,-0.003062601899728179,0.8204357028007507,0.430006742477417,-0.018760651350021362,0.8180102109909058,0.36169514060020447,-0.05731087177991867,0.7948168516159058,0.48481228947639465,-0.033838145434856415,0.7939730286598206,0.5165512561798096,-0.006091300863772631
